,Unnamed: 0,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
81,Guam,,,0.597243964672089,0.654332458972931,0.54846316576004,0.972128868103027,0.967198193073273,0.963811635971069,0.767428874969482,0.784417808055878,0.800454020500183,0.78344589471817,,,,,1.14527928829193,1.11477661132812,0.929965972900391,0.780045032501221
82,Guyana,0.542352378368378,0.42819881439209,0.0669328719377518,-0.228859812021255,0.0918237343430519,0.100955948233604,0.112154990434647,0.0926980152726173,0.0661983788013458,0.0294742900878191,-0.00228818249888718,0.0212311018258333,0.156046494841576,0.184091210365295,0.253616988658905,0.277817964553833,0.215664058923721,0.255159825086594,0.216288819909096,0.24670784175396
83,"Hong Kong SAR, China",0.190888628363609,0.449889957904816,0.562140464782715,0.620391666889191,0.508110165596008,0.476365208625793,0.447788029909134,0.479499638080597,0.51484227180481,0.574967980384827,0.63970947265625,0.725162982940674,0.535718739032745,0.514824509620667,0.377285003662109,0.428278148174286,0.440071821212769,0.126975581049919,0.0389037095010281,-0.211013957858086
84,Honduras,-0.162654772400856,-0.177857652306557,-0.340818166732788,-0.345806866884232,-0.139432832598686,-0.192796736955643,-0.294657081365585,-0.532957136631012,-0.503610491752625,-0.468656331300735,-0.469777703285217,-0.474935978651047,-0.409179151058197,-0.421742618083954,-0.438134640455246,-0.44014647603035,-0.529311656951904,-0.571716666221619,-0.61798769235611,-0.587121188640594
85,Croatia,0.55671101808548,0.623684108257294,0.658320605754852,0.452612310647964,0.48149374127388,0.517976045608521,0.467806965112686,0.48627769947052,0.476428359746933,0.521082401275635,0.540830552577972,0.513741314411163,0.514960289001465,0.555522322654724,0.525383710861206,0.479180753231049,0.437570363283157,0.45530304312706,0.582528948783875,0.609841644763947
86,Haiti,-1.18077600002289,-1.20058274269104,-1.33551788330078,-1.2315981388092,-0.712554454803467,-0.612985610961914,-0.587012767791748,-0.657142221927643,-0.711512327194214,-0.749023735523224,-0.762743711471558,-0.749445259571075,-0.791099786758423,-0.79869145154953,-0.759351909160614,-0.736969232559204,-0.757508337497711,-0.746310472488403,-0.840465605258942,-0.9521484375
87,Hungary,1.15602231025696,1.16738212108612,1.1494140625,1.17518937587738,1.01504075527191,1.04105567932129,0.965708434581757,0.909724354743958,0.894237220287323,0.836973130702972,0.749367654323578,0.737192869186401,0.553286671638489,0.559989511966705,0.40205392241478,0.536953449249268,0.478424370288849,0.343969166278839,0.391828596591949,0.404060244560242
88,Indonesia,-0.271903306245804,-0.29938605427742,-0.255447417497635,-0.121925517916679,-0.0842525288462639,-0.0198048055171967,-0.0112615153193474,-0.000997999450191855,-0.0377484634518623,-0.00853101350367069,0.0676126480102539,0.0361213013529778,0.153921663761139,0.18487124145031,0.167968854308128,0.131623446941376,0.154347538948059,0.132110148668289,0.101115196943283,0.155217528343201
89,India,0.426245898008347,0.454564899206161,0.39996737241745,0.413685649633408,0.437193721532822,0.453963935375214,0.462193101644516,0.460749089717865,0.443312972784042,0.435818582773209,0.399454206228256,0.432780146598816,0.413313180208206,0.427884757518768,0.440999388694763,0.387066394090652,0.351978152990341,0.269035547971725,0.149902850389481,0.112721607089043
90,Ireland,1.27081513404846,1.27646601200104,1.47755229473114,1.62385451793671,1.39654088020325,1.39714181423187,1.42259049415588,1.35357344150543,1.32443165779114,1.3053605556488,1.32252132892609,1.31173515319824,1.31752860546112,1.33469295501709,1.29103517532349,1.29456007480621,1.28433799743652,1.30504441261292,1.39371562004089,1.43021321296692
91,"Iran, Islamic Rep.",-1.07524108886719,-1.25318002700806,-1.23303318023682,-1.28215098381042,-1.50055873394012,-1.55446839332581,-1.56973898410797,-1.58175098896027,-1.60616195201874,-1.5831161737442,-1.60021269321442,-1.60837185382843,-1.58074295520782,-1.5135885477066,-1.34296941757202,-1.29984736442566,-1.33407306671143,-1.38690960407257,-1.4767347574234,-1.4702707529068
92,Iraq,-2.05034351348877,-1.50118041038513,-1.64300525188446,-1.30099940299988,-1.28219759464264,-1.12617206573486,-1.10468685626984,-1.02345550060272,-0.991843640804291,-1.06950151920319,-1.07618057727814,-1.05719232559204,-1.14425325393677,-1.1279354095459,-1.01554954051971,-1.047243475914,-1.00415813922882,-0.964400827884674,-1.00720608234406,-0.96296638250351
93,Iceland,1.47299218177795,1.55566942691803,1.62832796573639,1.568608045578,1.44533681869507,1.43100023269653,1.4256500005722,1.41521406173706,1.44575238227844,1.41072964668274,1.44295036792755,1.43956887722015,1.35735297203064,1.37652158737183,1.35611021518707,1.3791823387146,1.37761914730072,1.30392909049988,1.38548600673676,1.37459933757782
94,Israel,0.589134454727173,0.644292593002319,0.662250339984894,0.646124362945557,0.774156391620636,0.740543842315674,0.723265171051025,0.570473194122314,0.583845376968384,0.653309524059296,0.644344866275787,0.64940619468689,0.727600991725922,0.744936585426331,0.786671698093414,0.697237491607666,0.621403992176056,0.660120010375977,0.654493689537048,0.682616651058197
95,Italy,1.03865301609039,0.985716998577118,1.17716777324677,1.05702924728394,1.06452357769012,1.11190748214722,1.03202378749847,1.03421604633331,0.962826371192932,0.911823928356171,0.916809260845184,0.954217374324799,0.999287128448486,1.03478991985321,1.03497838973999,0.990611255168915,0.953385233879089,0.906614542007446,1.05829644203186,1.09520351886749
96,Jamaica,0.597427487373352,0.51918625831604,0.396904200315475,0.4180528819561,0.620725512504578,0.63701593875885,0.579975128173828,0.577551782131195,0.462827682495117,0.479151219129562,0.486024707555771,0.543406128883362,0.562593400478363,0.608786046504974,0.68133145570755,0.691164255142212,0.584336817264557,0.614271342754364,0.628351092338562,0.62797611951828
97,Jordan,-0.796563565731049,-0.634042143821716,-0.549854576587677,-0.514288365840912,-0.717004716396332,-0.676780760288239,-0.737368822097778,-0.784575819969177,-0.799314975738525,-0.796205163002014,-0.734492719173431,-0.806754469871521,-0.753637075424194,-0.769376814365387,-0.71107143163681,-0.720976769924164,-0.723807156085968,-0.694556832313538,-0.747323870658875,-0.799156606197357
98,Japan,1.01447093486786,1.08260369300842,1.04349458217621,1.0062769651413,0.954123318195343,0.969946265220642,0.948859214782715,1.02105367183685,1.04070508480072,1.07113337516785,1.10129523277283,1.10964703559875,1.03611397743225,0.988072454929352,0.983630776405334,1.00370132923126,0.984483778476715,0.931311726570129,0.986826241016388,1.07693445682526
99,Kazakhstan,-1.0726033449173,-1.0917055606842,-1.12852549552917,-1.03166806697845,-1.18962633609772,-1.16357934474945,-1.09226036071777,-1.07559907436371,-1.13225626945496,-1.12136948108673,-1.17672073841095,-1.24259889125824,-1.18391644954681,-1.16378211975098,-1.20552575588226,-1.24714481830597,-1.21133875846863,-1.23017239570618,-1.18357276916504,-1.13554441928864
100,Kenya,-0.679399788379669,-0.257107317447662,-0.211594954133034,-0.244842007756233,-0.13034650683403,-0.249015316367149,-0.282543808221817,-0.331883877515793,-0.218933016061783,-0.269520193338394,-0.287803679704666,-0.21225693821907,-0.145544812083244,-0.146352022886276,-0.114290170371532,-0.200867787003517,-0.3813336789608,-0.313488513231277,-0.347236961126328,-0.366277068853378
101,Kyrgyz Republic,-1.01542329788208,-1.02784180641174,-1.01614332199097,-0.88755065202713,-0.759082138538361,-0.962735652923584,-1.09176480770111,-1.01985239982605,-0.934311151504517,-0.68298727273941,-0.611097157001495,-0.538261115550995,-0.462486237287521,-0.4041508436203,-0.418641120195389,-0.430864602327347,-0.357299476861954,-0.454176247119904,-0.589001893997192,-0.605468809604645
102,Cambodia,-0.740299761295319,-0.899962723255157,-0.870825171470642,-1.01733839511871,-0.931646049022675,-0.927987039089203,-0.971139132976532,-0.913421928882599,-0.927240490913391,-0.914128303527832,-0.961479783058167,-0.980927288532257,-1.10774564743042,-1.12260866165161,-1.1053409576416,-1.1546710729599,-1.23665332794189,-1.22024178504944,-1.35706651210785,-1.43585324287415
103,Kiribati,1.09009432792664,0.973531663417816,0.411308944225311,0.0249491948634386,0.701956987380981,0.642090916633606,0.748063683509827,0.634891211986542,0.635396778583527,0.837064266204834,0.774608671665192,0.805797934532166,0.939728677272797,0.978945374488831,1.00491058826447,1.04776358604431,1.11280071735382,1.06578922271729,1.13095378875732,1.10383701324463
104,St. Kitts and Nevis,1.015181183815,0.890418648719788,0.404390901327133,1.1910754442215,1.1618572473526,1.15614402294159,1.07647836208344,1.10033774375916,1.16569805145264,1.12440323829651,1.12443590164185,1.12434530258179,1.12193894386292,0.847469806671143,1.00659966468811,0.99565577507019,0.853569805622101,0.816921651363373,0.816443562507629,0.782197415828705
105,"Korea, Rep.",0.74562805891037,0.723233759403229,0.728531181812286,0.745595574378967,0.690555095672607,0.699741125106812,0.657143592834473,0.707632899284363,0.741072177886963,0.726919293403625,0.725595772266388,0.705827534198761,0.68024754524231,0.631029963493347,0.641597270965576,0.757269382476807,0.786813795566559,0.751461744308472,0.815860569477081,0.931183099746704
106,Kuwait,-0.361814767122269,-0.39665812253952,-0.303084462881088,-0.483525156974792,-0.581767320632935,-0.545192837715149,-0.54338139295578,-0.48464497923851,-0.524435043334961,-0.558573603630066,-0.642977952957153,-0.65760612487793,-0.657450437545776,-0.663655161857605,-0.628870189189911,-0.607019484043121,-0.610377907752991,-0.65522301197052,-0.677922606468201,-0.703414440155029
107,Lao PDR,-1.7388927936554,-1.77545630931854,-1.55103635787964,-1.65545511245728,-1.73277974128723,-1.71849822998047,-1.70953750610352,-1.69936954975128,-1.67684030532837,-1.67850601673126,-1.64357113838196,-1.64945232868195,-1.73322033882141,-1.75351190567017,-1.75913119316101,-1.75141263008118,-1.7526570558548,-1.81645393371582,-1.7939019203186,-1.68169987201691
108,Lebanon,-0.662610352039337,-0.491062015295029,-0.413962543010712,-0.281063884496689,-0.387200713157654,-0.467368990182877,-0.422118216753006,-0.355243325233459,-0.331291496753693,-0.390134036540985,-0.385833382606506,-0.404981285333633,-0.420295923948288,-0.462539732456207,-0.519660770893097,-0.576119244098663,-0.519749104976654,-0.515448808670044,-0.554358303546906,-0.625625669956207
109,Liberia,-1.26985847949982,-1.44594633579254,-1.29151952266693,-0.417990475893021,-0.167643144726753,-0.142709940671921,-0.184938192367554,-0.163391470909119,-0.211385726928711,-0.256350547075272,-0.306616246700287,-0.387322694063187,-0.276458382606506,-0.230453833937645,-0.106433168053627,0.0449430458247662,-0.0278376825153828,-0.0726392865180969,-0.0657788887619972,-0.0211414583027363
110,Libya,-1.82406485080719,-1.7566545009613,-1.79518795013428,-1.85839438438416,-1.98288238048553,-1.95115220546722,-1.94149112701416,-1.91027736663818,-1.94041454792023,-1.59441232681274,-0.900741994380951,-0.97160005569458,-1.11204063892365,-1.33993685245514,-1.42839288711548,-1.44198369979858,-1.5367214679718,-1.4771842956543,-1.36011254787445,-1.46291971206665
111,St. Lucia,1.10161948204041,1.09449088573456,0.612667918205261,1.20294749736786,1.19100308418274,1.17925786972046,1.22206425666809,1.21314013004303,1.20220327377319,1.16067218780518,1.11139535903931,1.11195397377014,1.12760353088379,1.02268445491791,1.01272130012512,0.985708773136139,0.841178834438324,0.900114715099335,0.877312898635864,0.864823222160339
112,Liechtenstein,1.34559643268585,1.39797866344452,1.45221567153931,1.53229212760925,1.24485528469086,1.29765582084656,1.3171306848526,1.54556608200073,1.58691143989563,1.56395924091339,1.50602972507477,1.48697376251221,1.39577543735504,1.3876895904541,1.25035130977631,1.27913117408752,1.28554701805115,1.22971200942993,1.26315581798553,1.34089779853821
113,Sri Lanka,-0.0885490924119949,-0.0924526825547218,-0.164139300584793,-0.206795960664749,-0.310158848762512,-0.435254871845245,-0.464874476194382,-0.480314403772354,-0.505228579044342,-0.545052945613861,-0.575279295444489,-0.594175636768341,-0.667191743850708,-0.296130180358887,-0.0810505524277687,-0.0618796199560165,-0.0154706938192248,-0.0884685143828392,-0.0503662377595901,-0.0696101933717728
114,Lesotho,0.0386155806481838,-0.000992403482086957,-0.152925461530685,-0.209769800305367,0.181888371706009,0.0134804463014007,-0.066223256289959,-0.0834323316812515,-0.101529344916344,-0.0892456248402596,0.0723328962922096,0.120267108082771,0.162016585469246,0.11473236978054,-0.0129027962684631,-0.0089371632784605,0.00142439606133848,-0.0208688750863075,-0.0127112874761224,-0.0198030564934015
115,Lithuania,0.904892265796661,0.920530557632446,0.88249409198761,0.902132928371429,0.861287593841553,0.886551916599274,0.849656224250793,0.902184903621674,0.915654838085175,0.860525906085968,0.92950963973999,0.94001966714859,0.961615204811096,0.973927557468414,1.00003492832184,0.986517071723938,0.891687154769897,0.996342778205872,1.00798726081848,1.04088652133942
116,Luxembourg,1.40829694271088,1.53309559822083,1.66827726364136,1.58191788196564,1.54720115661621,1.53769946098328,1.54557907581329,1.55508053302765,1.57483577728271,1.60453939437866,1.64990067481995,1.63109636306763,1.55471169948578,1.546830534935,1.5002669095993,1.5218813419342,1.53077459335327,1.49349999427795,1.50162363052368,1.50828039646149
117,Latvia,0.837780058383942,0.767004191875458,0.700535595417023,0.781813085079193,0.846699059009552,0.828915297985077,0.780786275863647,0.849935352802277,0.79424387216568,0.736775279045105,0.775515556335449,0.770423412322998,0.849458038806915,0.846551239490509,0.842557549476624,0.797454655170441,0.782414555549622,0.857121706008911,0.872525632381439,0.906308829784393
118,Kosovo,-0.390101492404938,-0.321591943502426,-0.361318320035934,-0.372446328401566,-0.505195736885071,-0.31247279047966,-0.313796252012253,-0.116848014295101,-0.180995032191277,-0.236089617013931,-0.223774790763855,-0.250444710254669,-0.201299339532852,-0.150820329785347,-0.148735702037811,-0.115478247404099,-0.144523441791534,-0.11540275812149,-0.158383637666702,-0.0793319568037987
119,"Macao SAR, China",0.453831791877747,0.726204633712769,0.129654556512833,0.404883742332458,0.314057976007462,0.0624813102185726,0.0831067636609077,0.592065155506134,0.628308355808258,0.606116414070129,-0.24322135746479,-0.267653346061707,-0.330540835857391,-0.0673485621809959,-0.0613188408315182,-0.0545372180640697,-0.0755851194262505,-0.324892669916153,-0.288744270801544,-0.531901657581329
120,Morocco,-0.465828567743301,-0.752867102622986,-0.508274614810944,-0.687104880809784,-0.712467074394226,-0.707481861114502,-0.758323967456818,-0.745714902877808,-0.698601484298706,-0.709956765174866,-0.605667233467102,-0.698580145835876,-0.688516020774841,-0.630448698997498,-0.624200046062469,-0.67085862159729,-0.681170463562012,-0.628879964351654,-0.599163711071014,-0.607270956039429
121,Monaco,1.09297561645508,0.95275342464447,0.928724050521851,0.924126982688904,0.929085612297058,0.93426102399826,0.971235871315002,0.954712569713593,1.02448236942291,0.802048742771149,0.796869933605194,0.819821715354919,0.993937194347382,1.0171754360199,0.836897432804108,0.836440563201904,0.631103873252869,0.658016264438629,0.67653089761734,0.713545501232147
122,Moldova,-0.532346844673157,-0.491123884916306,-0.585409641265869,-0.547894060611725,-0.267036706209183,-0.292217820882797,-0.307182461023331,-0.296487033367157,-0.0552531853318214,0.0495045222342014,-0.03442607447505,-0.0713248178362846,0.011560813523829,0.0286054089665413,-0.00907354429364204,-0.0166776478290558,-0.116713464260101,-0.0999972894787788,-0.043545875698328,0.047626867890358
123,Madagascar,-0.153443366289139,0.0445495285093784,0.00536269648000598,-0.123797461390495,-0.110259488224983,-0.139065206050873,-0.326152890920639,-0.83152848482132,-0.845434308052063,-0.879346013069153,-0.883270680904388,-0.763357222080231,-0.500149726867676,-0.380756258964539,-0.316467642784119,-0.345091253519058,-0.327834635972977,-0.234167248010635,-0.260440140962601,-0.270088136196136
124,Maldives,-0.83959025144577,-0.999485611915588,-1.19482707977295,-0.979869902133942,-1.0059722661972,-0.927418410778046,-0.301234483718872,-0.0484580174088478,-0.0626933947205544,-0.156640365719795,-0.468655318021774,-0.459633737802505,-0.3722043633461,-0.517903208732605,-0.732977569103241,-0.741155385971069,-0.681150555610657,-0.463316798210144,-0.322065562009811,-0.238484799861908
125,Mexico,0.346043467521667,0.346937119960785,0.319827616214752,0.198065519332886,0.150474414229393,0.121899016201496,0.134927570819855,0.200032845139503,0.178501576185226,0.12169187515974,0.112745344638824,0.108392298221588,0.000331484014168382,-0.0753471404314041,-0.067501425743103,-0.0778172388672829,-0.0168858394026756,0.00781936477869749,-0.0250303260982037,-0.074187383055687
126,Marshall Islands,1.22839558124542,1.21656310558319,1.19513034820557,1.18626391887665,1.16447603702545,1.15891206264496,1.18814706802368,1.13205051422119,1.11228764057159,1.12966418266296,1.10328590869904,1.18698859214783,1.15485370159149,1.17884492874146,1.19146013259888,1.18986010551453,0.929368913173676,1.12903904914856,1.13852167129517,1.11126410961151
127,North Macedonia,-0.165570721030235,-0.021864851936698,-0.161177352070808,-0.101468585431576,0.173717871308327,0.276678591966629,0.195739969611168,0.168129861354828,0.114981435239315,-0.0394918583333492,-0.0284961052238941,-0.0575456172227859,-0.141467973589897,-0.181890144944191,-0.234952181577682,-0.138934165239334,-0.0333327054977417,-0.0185252595692873,0.0577208660542965,0.141489043831825
128,Mali,0.280810177326202,0.336165219545364,0.248863771557808,0.247933819890022,0.297409027814865,0.22539059817791,0.202510952949524,0.0696147605776787,0.158107548952103,0.167899787425995,-0.495530128479004,-0.2845079600811,-0.161109298467636,-0.197715267539024,-0.182319134473801,-0.211934015154839,-0.334190666675568,-0.443510085344315,-0.735434174537659,-0.7774897813797
129,Malta,1.16790759563446,1.34463798999786,1.37272918224335,1.23385429382324,1.20378243923187,1.2426346540451,1.24973607063293,1.15272116661072,1.16721260547638,1.1433470249176,1.16538798809052,1.15657246112823,1.18429243564606,1.2028272151947,1.19637012481689,1.1711333990097,1.09025859832764,1.08166873455048,1.12237858772278,1.08168637752533
130,Myanmar,-2.01282620429993,-2.08195519447327,-2.12265229225159,-2.16620492935181,-2.2332706451416,-2.21349167823791,-2.20797920227051,-2.17256188392639,-2.06740403175354,-1.84963369369507,-1.62011933326721,-1.4616265296936,-1.34398937225342,-1.21897649765015,-0.796729266643524,-0.864633321762085,-0.905169546604156,-0.85721880197525,-0.939094603061676,-1.66139388084412
131,Mongolia,0.378301382064819,0.32553905248642,0.272552013397217,0.0695406645536423,0.253958493471146,0.314249187707901,0.268697589635849,0.125629633665085,0.0884936228394508,0.0520602315664291,0.0654749944806099,0.108955517411232,0.241462215781212,0.270271778106689,0.332784593105316,0.293318957090378,0.236522525548935,0.323747634887695,0.379003643989563,0.318870097398758
132,Montenegro,0.0124232685193419,0.085785448551178,0.113930948078632,0.134036913514137,0.262788712978363,0.258968710899353,0.23590849339962,0.241875201463699,0.189805597066879,0.207890570163727,0.217905968427658,0.178289785981178,0.160317093133926,0.144037693738937,0.0760715827345848,0.124217510223389,0.0543045811355114,0.0247833598405123,0.0433722324669361,0.174490168690681
133,Mozambique,-0.218986436724663,-0.0311716701835394,-0.0339414738118649,0.00833530258387327,-0.0863831415772438,-0.0817873626947403,-0.0727424472570419,-0.114246524870396,-0.120654635131359,-0.199520617723465,-0.197661280632019,-0.256315290927887,-0.246708765625954,-0.270693123340607,-0.416637808084488,-0.421920418739319,-0.493539124727249,-0.544109582901001,-0.599389493465424,-0.612543761730194
134,Mauritania,-0.793843626976013,-0.764577209949493,-1.13142073154449,-0.912761688232422,-0.851902544498444,-0.666273534297943,-0.94266402721405,-0.924538612365723,-0.909265220165253,-0.9275963306427,-0.910916328430176,-0.959419846534729,-0.895695507526398,-0.888245820999146,-0.774358868598938,-0.801386833190918,-0.873295307159424,-0.800363600254059,-0.825380861759186,-0.765219390392303
135,Martinique,0.67772912979126,0.726204633712769,0.784279644489288,0.654332458972931,0.54846316576004,0.517305076122284,0.525152504444122,0.523868262767792,0.546573460102081,0.559783816337585,0.575236320495605,0.562124490737915,,,,,,,,
136,Mauritius,0.788582921028137,0.851995170116425,0.840148866176605,0.832839369773865,0.909173727035522,0.886209964752197,0.863871872425079,0.822893023490906,0.789677262306213,0.795731782913208,0.880852997303009,0.928681612014771,0.939650774002075,0.826210618019104,0.818056881427765,0.788669943809509,0.728621065616608,0.754109442234039,0.705323219299316,0.664728820323944
137,Malawi,-0.58310067653656,-0.428266704082489,-0.542294263839722,-0.52810263633728,-0.252313852310181,-0.261939287185669,-0.246654763817787,-0.148771479725838,-0.190968170762062,-0.245419502258301,-0.206084370613098,-0.17875400185585,-0.0642066895961761,-0.0041323727928102,-0.0300785973668098,-0.0306933652609587,-0.0828274488449097,-0.10522248595953,0.0103670256212354,0.0846001878380775
138,Malaysia,-0.492929816246033,-0.457673877477646,-0.235716462135315,-0.146773517131805,-0.54314786195755,-0.523537278175354,-0.563192903995514,-0.503894746303558,-0.49994820356369,-0.474874913692474,-0.346539199352264,-0.33967924118042,-0.360291033983231,-0.391466587781906,-0.416951030492783,-0.398867845535278,-0.10720095038414,-0.0489955544471741,-0.149830982089043,-0.154722347855568
139,Namibia,0.251939505338669,0.186523661017418,0.274595320224762,0.331786513328552,0.481321036815643,0.449754744768143,0.450895994901657,0.375795006752014,0.349807351827621,0.340737253427505,0.378439128398895,0.400293290615082,0.552335262298584,0.578454077243805,0.582225859165192,0.550321102142334,0.457678973674774,0.514972746372223,0.560283541679382,0.572287440299988
140,Niger,-0.204168319702148,-0.156030610203743,-0.190244764089584,-0.283560395240784,-0.324552685022354,-0.368081420660019,-0.441894054412842,-0.737894237041473,-0.666964292526245,-0.246729359030724,-0.284627556800842,-0.30628964304924,-0.194567888975143,-0.204202279448509,-0.421779066324234,-0.430218189954758,-0.604213178157806,-0.578379988670349,-0.490123718976974,-0.387144148349762
141,Nigeria,-0.634268760681152,-0.6622274518013,-0.796761572360992,-0.868943333625793,-0.623297810554504,-0.760439932346344,-0.735603809356689,-0.848863244056702,-0.777081429958344,-0.713411033153534,-0.700219869613647,-0.693028211593628,-0.587156057357788,-0.37261375784874,-0.31936252117157,-0.339918911457062,-0.430503189563751,-0.434370815753937,-0.580638468265533,-0.636555552482605
142,Nicaragua,-0.0547769628465176,0.1581120043993,-0.0153151294216514,-0.24899522960186,-0.194359108805656,-0.217171907424927,-0.367741048336029,-0.439285933971405,-0.477622449398041,-0.576730072498322,-0.536340475082397,-0.457648277282715,-0.395715713500977,-0.41474524140358,-0.680031597614288,-0.717731058597565,-1.10398316383362,-1.09821820259094,-1.09763193130493,-1.28700053691864
143,Niue,,,,,,,,-0.386080980300903,-0.357333213090897,-0.407198816537857,-0.476738810539246,-0.464022696018219,,,,,1.5166631937027,1.32531654834747,1.15745794773102,1.00888025760651
144,Netherlands,1.4694139957428,1.52679491043091,1.69660830497742,1.66602003574371,1.53982102870941,1.52343332767487,1.48308551311493,1.46438777446747,1.45056891441345,1.5370477437973,1.60558545589447,1.56697261333466,1.5473108291626,1.56116330623627,1.54033207893372,1.49597179889679,1.48758459091187,1.48540389537811,1.52429604530334,1.50255417823792
145,Norway,1.48717486858368,1.52924609184265,1.70420897006989,1.6405930519104,1.54217982292175,1.54985499382019,1.54803907871246,1.54887938499451,1.59508776664734,1.62635803222656,1.72816324234009,1.73797512054443,1.68411779403687,1.68793427944183,1.66489601135254,1.69440948963165,1.69623613357544,1.6552220582962,1.72421777248383,1.75175452232361
146,Nepal,-0.798159539699554,-0.920003414154053,-1.13482713699341,-1.14681553840637,-0.908803641796112,-0.58556193113327,-0.496126413345337,-0.441024661064148,-0.447481632232666,-0.445125788450241,-0.642363488674164,-0.528574824333191,-0.430445671081543,-0.415430843830109,-0.251382678747177,-0.203580766916275,-0.135736837983131,-0.151104941964149,-0.0849202200770378,-0.0891101360321045
147,Nauru,0.946030616760254,1.11526930332184,1.07239961624146,1.0653692483902,1.06539523601532,1.05695688724518,1.08235323429108,1.08709967136383,1.06660449504852,1.09516870975494,1.09553349018097,1.05532383918762,0.807420372962952,0.546864092350006,0.507921814918518,0.508525490760803,0.43695542216301,0.470693081617355,0.425993740558624,0.426629215478897
148,New Zealand,1.50104343891144,1.61011552810669,1.65317785739899,1.62860155105591,1.49936544895172,1.47794735431671,1.47838854789734,1.47848224639893,1.50750553607941,1.57907593250275,1.61772203445435,1.60607767105103,1.52441298961639,1.5548654794693,1.5332738161087,1.55865490436554,1.58951163291931,1.53523802757263,1.5954270362854,1.6218535900116
149,Oman,-0.787837088108063,-0.822545170783997,-0.656644761562347,-0.91963791847229,-1.15948677062988,-1.06266069412231,-1.07074284553528,-1.07403683662415,-1.04480218887329,-1.06049060821533,-1.02166974544525,-1.03864192962646,-1.09070551395416,-1.06144654750824,-1.05430674552917,-1.06162369251251,-1.04427027702332,-1.15427422523499,-1.14482235908508,-1.19298839569092
150,Pakistan,-1.10900616645813,-1.17076420783997,-1.14213120937347,-0.976286172866821,-0.886475443840027,-0.94987416267395,-0.838403463363647,-0.855763971805573,-0.798651278018951,-0.829199433326721,-0.843582153320312,-0.799480617046356,-0.716015040874481,-0.722057998180389,-0.69939923286438,-0.693399786949158,-0.819087028503418,-0.862769305706024,-0.877368927001953,-0.840511322021484
151,Panama,0.619423806667328,0.484826952219009,0.51607221364975,0.44353836774826,0.601521611213684,0.621265113353729,0.600690960884094,0.591262817382812,0.537198603153229,0.534638524055481,0.469416946172714,0.424271792173386,0.505647838115692,0.558526039123535,0.524012267589569,0.51949679851532,0.549155473709106,0.600345253944397,0.57762748003006,0.549772560596466
152,Palau,1.09297561645508,1.2243549823761,1.19513034820557,1.19432353973389,1.19149804115295,1.18671822547913,1.21700000762939,1.20862829685211,1.19297075271606,1.2062178850174,1.20560419559479,1.2057980298996,1.17679691314697,1.20089077949524,1.21339190006256,1.21172118186951,1.11280071735382,1.06541621685028,1.08224070072174,1.05862057209015
153,Peru,0.222937241196632,0.0786488428711891,-0.134529516100883,-0.013819258660078,0.0919348746538162,0.108356989920139,0.152134746313095,0.0834904238581657,0.111124783754349,0.131239607930183,0.11426293104887,0.0847850143909454,0.192534193396568,0.227381259202957,0.268992602825165,0.274450123310089,0.207507237792015,0.266258627176285,0.249568805098534,0.181608662009239
154,Philippines,0.164603292942047,0.153800815343857,0.0255536306649446,-0.00725506478920579,-0.0911425054073334,-0.110541515052319,-0.138752609491348,-0.0277492720633745,-0.039045549929142,-0.0199026539921761,-0.0296867359429598,0.00634712912142277,0.159282863140106,0.147082418203354,0.163444191217422,0.0841727554798126,0.0136215714737773,0.00651443470269442,-0.104530483484268,-0.150498300790787
155,Papua New Guinea,-0.160774856805801,-0.207606077194214,-0.423719346523285,-0.306904882192612,0.0122540332376957,0.0661681815981865,0.0103012612089515,-0.0105109317228198,-0.0305312536656857,-0.0388280488550663,-0.0591049715876579,-0.00446306075900793,0.0125195533037186,0.0447562374174595,0.158445417881012,0.132894217967987,0.0567618533968925,0.0933501794934273,0.0300091747194529,0.0229599848389626
156,Poland,1.08781957626343,1.01259672641754,1.01662766933441,0.944372296333313,0.803532481193542,0.879502356052399,0.953482151031494,1.02687239646912,1.03761112689972,1.02762770652771,1.06427574157715,0.998138904571533,1.10513818264008,1.0397537946701,0.844191014766693,0.775978326797485,0.700737833976746,0.673151612281799,0.618144810199738,0.587244510650635
157,Puerto Rico,1.01157546043396,0.963035404682159,0.871200382709503,0.976367771625519,1.14037656784058,1.12200117111206,1.15002512931824,0.857001900672913,0.838140785694122,0.719682574272156,0.685145795345306,0.680240392684937,0.776729643344879,0.403735220432281,0.410313665866852,0.492235004901886,0.463289588689804,0.469737321138382,0.498710453510284,0.508435130119324
158,"Korea, Dem. Rep.",-2.13580799102783,-2.18969345092773,-2.06829833984375,-2.16315007209778,-2.31339502334595,-2.23763728141785,-2.22634243965149,-2.27049374580383,-2.22747778892517,-2.24172234535217,-2.24007630348206,-2.25171279907227,-2.19333982467651,-2.20195960998535,-2.18027639389038,-2.20318460464478,-2.21206021308899,-2.20753026008606,-2.15680170059204,-2.06727695465088
